"EPETITION_PLUGIN";"Petition Plugin"
"Name";"Name"
"Email";"Email"
"Phone";"Phone"
"Facebook";"Facebook"
"Twitter";"Twitter"
"Linkedin";"Linkedin"
"Website";"Website"
"Save Contact Information";"Save Contact Information"
"PETITION";"PETITION"
"Petition";"Petition"
"Save Changes";"Save Changes"
"User Name";"User Name"
"Enter User Name";"Enter User Name"
"Submit";"Submit"
"cancel";"cancel"
"Goal";"Goal"
"Save";"Save"
"Total Petition: %s";"Total Petition: %s"
"Petition Signature Goal";"Petition Signature Goal"
"Enter the signature goal (in integer) which you want for this petition.";"Enter the signature goal (in integer) which you want for this Petition."
"Signature Goal";"Signature Goal"
"Duration";"Duration"
"Start Date";"Start Date"
"End Date";"End Date"
"Report Format";"Report Format"
"Download Report";"Download Report"
"SEO Details";"SEO Details"
"SEO Title";"SEO Title"
"Enter list of keywords seperated by a comma (,)";"Enter list of keywords seperated by a comma (,)"
"SEO Keywords";"SEO Keywords"
"SEO Description";"SEO Description"
"Petition Contact Information";"Petition Contact Information"
"Petition Styles";"Petition Styles"
"Custom Petition Styles";"Custom Petition Styles"
"Remove Photo";"Remove Photo"
"Do you want to remove petition profile photo? Doing so will set your photo back to the default photo.";"Do you want to remove Petition profile photo? Doing so will set your photo back to the default photo."
"Current Photo";"Current Photo"
"Choose New Photo";"Choose New Photo"
"Save Photo";"Save Photo"
"You can change the colors, fonts, and styles of your petition by adding CSS code below. The contents of the text area below will be output between <style> tags on your event.";"You can change the colors, fonts, and styles of your Petition by adding CSS code below. The contents of the text area below will be output between <style> tags on your event."
"Delete Petition Photo";"Delete Petition Photo"
"Are you sure you want to delete this photo? It will not be recoverable after being deleted.";"Are you sure you want to delete this photo? It will not be recoverable after being deleted."
"Start a Petition";"Start a Petition"
"Compose your new petition entry below, then click Post Entry"" to publish the entry to your petition""";"Compose your new Petition entry below, then click Post Entry"" to publish the entry to your Petition"""
"Enter Petition Title";"Enter Petition Title"
"Petition Title";"Petition Title"
"Enter a title for your petition.";"Enter a title for your Petition."
"Custom Url";"Custom Url"
"Choose 2nd Level Category";"Choose 2nd Level Category"
"Custom Url is not available. Please select another URL.";"Custom Url is not available. Please select another URL."
"Category";"Category"
"Create Petition";"Create Petition"
"2nd-level Category";"2nd-level Category"
"3rd-level Category";"3rd-level Category"
"Upload photos";"Upload photos"
"Main Photo";"Main Photo"
"Petition Description";"Petition Description"
"Provide a brief description about this petition";"Provide a brief description about this Petition"
"Petition Overview";"Petition Overview"
"Please explain what is the overview of this petition & why someone should support it";"Please explain what is the overview of this Petition & why someone should support it"
"Enter-Location";"Location"
"Enter Your Location";"Enter Your Location"
"Epetitions";"EPetitions"
"Petitions";"Petitions"
"Choose the location.";"Choose the location."
"Add Location";"Add Location"
"Dashboard";"Dashboard"
"Edit Location";"Edit Location"
"Choose Start Date";"Choose Start Date"
"Publish Now";"Publish Now"
"Petition Deadline";"Petition Deadline"
"Choose deadline for the petition on which you want this petition to get ended.";"Choose deadline for the Petition on which you want this Petition to get ended."
"No End Date";"No End Date"
"Sponsored By";"Sponsored By"
"Who is sponsoring your petition? e.g. Workforce Union.";"Who is sponsoring your Petition? e.g. Workforce Union."
"Member Levels";"Member Levels"
"Choose the Member Levels to which this Petition will be displayed. (Note: Hold down the CTRL key to select or de-select specific member levels.)";"Choose the Member Levels to which this Petition will be displayed. (Note: Hold down the CTRL key to select or de-select specific member levels.)"
"Networks";"Networks"
"Choose the Networks to which this Page will be displayed. (Note: Hold down the CTRL key to select or de-select specific networks.)";"Choose the Networks to which this Page will be displayed. (Note: Hold down the CTRL key to select or de-select specific networks.)"
"Enable Continue Reading Button";"Enable Continue Reading Button"
"Do you want to enable Continue Reading"" button for your Petition?""";"Do you want to enable Continue Reading"" button for your Petition?"""
"Yes";"Yes"
"No";"No"
"Enter Height";"Enter Height"
"Enter the height after you want to show continue reading button. 0 for unlimited.";"Enter the height after you want to show continue reading button. 0 for unlimited."
"Everyone";"Everyone"
"All Registered Members";"All Registered Members"
"Friends and Networks";"Friends and Networks"
"Friends of Friends";"Friends of Friends"
"Friends Only";"Friends Only"
"Just Me";"Just Me"
"Comment Privacy";"Comment Privacy"
"Privacy";"Privacy"
"Status";"Status"
"Post Entry";"Post Entry"
"Who may see this petition entry?";"Who may see this Petition entry?"
"Who may post comments on this petition entry?";"Who may post comments on this Petition entry?"
"If this entry is published, it cannot be switched back to draft mode.";"If this entry is published, it cannot be switched back to draft mode."
"Title";"Title"
"Tags (Keywords)";"Tags (Keywords)"
"Separate tags with commas.";"Separate tags with commas."
"Check Availability";"Check Availability"
"Enter Image URL to upload";"Enter Image URL to upload"
"Upload";"Upload"
"Show this petition entry in search results";"Show this Petition entry in search results"
"Published";"Published"
"Saved As Draft";"Saved As Draft"
"Please wait till all photos uploaded.";"Please wait till all photos uploaded"
"You can use letters, numbers and periods.";"You can use letters, numbers and periods."
"Your photo has been removed.";"Your photo has been removed."
"Petition entry doesn't exist or not authorized to delete";"Petition entry doesn't exist or not authorized to delete"
"Your petition entry has been deleted.";"Your Petition entry has been deleted."
"Your changes have been saved.";"Your changes have been saved."
"Show Advanced Settings";"Show Advanced Settings"
"Delete Entry";"Delete Entry"
"Are you sure you want to delete this petition entry?";"Are you sure you want to delete this Petition entry?"
"Enter your support Statement";"Enter your support Statement"
"Reason";"Reason"
"Why are you signing this petition?";"Why are you signing this Petition?"
"Custom Fields Entry";"Custom Fields Entry"
"Edit custom fields below, then click Post Form to publish the entry on your petition.";"Edit custom fields below, then click Post Form to publish the entry on your Petition."
"Zipcode";"Zipcode"
"State";"State"
"Country";"Country"
"Description";"Description"
"Announcement Title";"Announcement Title"
"Petition Announcement";"Petition Announcement"
"Letter";"Letter"
"Petition Letter";"Petition Letter"
"Send";"Send"
"Search Petitions";"Search Petitions"
"Browse By";"Browse By"
"Kilometer";"Kilometer"
"Miles";"Miles"
"Only Petitions With Photos";"Only Petitions With Photos"
"Search By From Date";"Search By From Date"
"Enter Date in (YYYY-mm-dd) formate";"Enter Date in (YYYY-mm-dd) formate"
"User Type";"User Type"
"Select User Type";"Select User Type"
"Logged-In User";"Logged-In User"
"Non-logged-In User";"Non-logged-In User"
"FEATURED";"FEATURED"
"SPONSORED";"SPONSORED"
"VERIFIED";"VERIFIED"
"Featured";"Featured"
"Verified";"Verified"
"Sponsored";"Sponsored"
"Please complete the red mark fields";"Please complete the red mark fields"
"Something went wrong,please try again later";"Something went wrong,please try again later"
"Add Announcement";"Add Announcement"
"Are you sure you want to delete the selected petition entries?";"Are you sure you want to delete the selected Petition entries?"
"There are no announcement entries for this petition.";"There are no announcement entries for this Petition."
"Are you sure to delete?";"Are you sure to delete?"
"This Petition is victory done";"This Petition is victory done"
"This Petition is already close.";"This Petition is already close."
"Are you sure to close this Petition? If yes, then click below";"Are you sure to close this Petition? If yes, then click below"
"Close Petition";"Close Petition"
"Add New Decision Maker";"Add New Decision Maker"
"Are you sure you want to delete the selected blog entries?";"Are you sure you want to delete the selected blog entries?"
"S.No.";"S.No."
"Date";"Date"
"Delete Selected";"Delete Selected"
"There are no signaturere entries for this petition.";"There are no signaturere entries for this Petition."
"Below, you can add admins to your petition who all will be able to do anything on your petition as you do including editing, creating sub petition, etc.";"Below, you can add admins to your Petition who all will be able to do anything on your Petition as you do including editing, creating sub Petition, etc."
"Type Member Name";"Type Member Name"
"Save Admin";"Add Admin"
"Admins";"Admins"
"And so when Rihanna, in the middle of soaking up the sun on her swan float — a required activity for all celebrities — realized that she was losing her balance, her priorities were clear. RiRi gloriously emerged like Aphrodite from the water, wine glass in hand.";"Here, you can see a list of admins added by you for this Petition."
"Support Statement";"Support Statement"
"Action";"Action"
"Please click the button for victory";"Please click the button for victory"
"Victory";"Victory"
"Total Signatures";"Total Signatures"
"Page Reports";"Page Reports"
"Petition Count";"Petition Count"
"Petition Left";"Petition Left"
"Rich Editor";"Rich Editor"
"Custom Fields";"Custom Fields"
"Modules";"Modules"
"Unlimited";"Unlimited"
"FREE";"FREE"
"Are you sure? Do you want to add this petition victory";"Are you sure? Do you want to add this Petition victory"
"Support Reason";"Support Reason"
"Created Date";"Created Date"
"You have already uploaded the maximum number of entries allowed.";"You have already uploaded the maximum number of entries allowed."
"If you would like to upload a new entry, please <a href=""%1$s"">delete</a> an old one first.";"If you would like to upload a new entry, please <a href=""%1$s"">delete</a> an old one first."
"Read More...";"Read More..."
"Edit Petition";"Edit Petition"
"Start Time";"Start Time"
"Deadline";"Deadline"
"Petition Category";"Petition Category"
"Deadline Time";"Deadline Time"
"Edit Thumbnail";"Edit Thumbnail"
"Loading...";"Loading..."
"Victory! This petition made change with %s supporters!";"Victory! This Petition made change with %s supporters!"
"This petition made change with %s supporters!.";"This Petition made change with %s supporters!."
"This petition is closed";"This Petition is closed"
"Share This Petition";"Share This Petition"
"signed of";"signed of"
"Submission Date";"Submission Date"
"Previous";"Previous"
"Next";"Next"
"Add Tag";"Add Tag"
"View More";"View More"
"%s view";"%s view";"%s views"
"%s comment";"%s comment";"%s comments"
"%s like";"%s like";"%s likes"
"%s petition";"%s Petition"
"%s favourite";"%s favourite";"%s favourites"
"%s photo";"%s photo";"%s photos"
"Read More";"Read More"
"petitions found.";"Petitions found."
"List View";"List View"
"Advanced List View";"Advanced List View"
"Grid View";"Grid View"
"Advanced Grid View";"Advanced Grid View"
" by ";" by "
"Signature";"Signature"
"Sign This Petition";"Sign This Petition"
"Nobody has posted a petition with that criteria.";"Nobody has posted a Petition with that criteria."
"Super Advanced Grid View";"Super Advanced Grid View"
"Pinboard View";"Pinboard View"
"Be the first to %1$spost%2$s one";"Be the first to %1$spost%2$s one"
"There are currently no %s";"There are currently no %s"
"%1$spost%2$s one!";"%1$spost%2$s one!"
"Map View";"Map View"
"by";"by"
"Add To List";"Add To List"
"Private Message";"Private Message"
"Share on Site";"Share on Site"
"Quick Share on Site";"Quick Share on Site"
"Upload Cover Photo";"Upload Cover Photo"
"Share";"Share"
"Share This %s";"Share This %s"
"Take Photo";"Take Photo"
"Add Cover Photo";"Add Cover Photo"
"Change Cover Photo";"Change Cover Photo"
"Remove Cover Photo";"Remove Cover Photo"
"Added %1$s";"Added %1$s"
"Album Info";"Album Info"
"Discussion";"Discussion"
"Photos";"Photos"
"Options";"Options"
"Write a Signature";"Write a Signature"
"Add More Photos";"Add More Photos"
"Edit Settings";"Edit Settings"
"By";"By"
"No signature have been posted in this petition yet.";"No signature have been posted in this Petition yet."
"Share it";"Share it"
"SHARE ON FACEBOOK";"SHARE ON FACEBOOK"
" SHARE ON TWITTER";" SHARE ON TWITTER"
" PIN THIS POST";" PIN THIS POST"
"For ";"For "
"Continue Reading »";"Continue Reading »"
"Petition Home";"Petition Home"
"Browse Petitions";"Browse Petitions"
"My Petitions";"My Petitions"
"Write New Petition";"Write New Petition"
"Untitled";"Untitled"
"More +";"More +"
"Nobody has created an petition yet.";"Nobody has created an Petition yet."
"Be the first to %1$screate%2$s one!";"Be the first to %1$screate%2$s one!"
"Categories";"Categories"
"No petition in this  category.";"No Petition in this  category."
"Be the first to %1$spost%2$s one in this category!";"Be the first to %1$spost%2$s one in this category!"
"about";"about"
"Pros: ";"Pros: "
"Cons: ";"Cons: "
"Petition Owner: <a href="""">admin</a>";"Petition Owner: <a href="""">admin</a>"
"Type a tag or select a name from the list.";"Type a tag or select a name from the list."
"Open image in image viewer";"Open image in image viewer"
"Photo %1$s of %2$s";"Photo %1$s of %2$s"
"in %1$s";"in %1$s"
"Tagged";"Tagged"
"Make Profile Photo";"Make Profile Photo"
"Posted";"Posted"
"Add New Album";"Add New Album"
"%s album found";"%s album found";"%s albums found"
"Manage Photos";"Manage Photos"
"%s <span>photo</span>";"%s <span>photo</span>";"%s <span>photos</span>"
"Unlike";"Unlike"
"Like";"Like"
"%s PETITION";"%s PETITION"
"Trending Topics";"Trending Topics"
"Delete";"Delete"
"Edit";"Edit"
"Let’s get to %s";"Let’s get to %s"
"have signed";"have signed"
"have signed.";"have signed."
"Write a Announcement";"Write a Announcement"
"No announcement have been posted in this petition yet.";"No announcement have been posted in this Petition yet."
"Delete Review?";"Delete Review?"
"You are already subscribed to this member\'s petition.";"You are already subscribed to this member\'s Petition."
"You are now subscribed to this member\'s petition.";"You are now subscribed to this member\'s Petition."
"You are no longer subscribed to this member\'s petition.";"You are no longer subscribed to this member\'s Petition."
"Favourite";"Favourite"
"Un-Favourite";"Un-Favourite"
"Petition shared successfully.";"Petition shared successfully."
"Petition Un-Favourited successfully";"Petition Un-Favourited successfully"
"Petition Liked successfully";"Petition Liked successfully"
"Petition Un-Liked successfully";"Petition Un-Liked successfully"
"Review Un-Liked successfully";"Review Un-Liked successfully"
"Review Liked successfully";"Review Liked successfully"
"Delete Album";"Delete Album"
"Are you sure you want to delete this album? It will not be recoverable after being deleted.";"Are you sure you want to delete this album? It will not be recoverable after being deleted."
"Edit Album Settings";"Edit Album Settings"
"Album Title";"Album Title"
"Please specify an album title";"Please specify an album title"
