"SES - Business Directories Plugin";"Business Directories"

#Form/Album.php
"Album Title";"Album Title"
"Album Description";"Album Description"
"Drag & Drop";"Drag & Drop"
"Multi Upload";"Multi Upload"
"From URL";"From URL"
"Drag & Drop Photos Here";"Drag & Drop Photos Here"

#Form/Create.php
"Create New Business";"Create New Business"
"Business Title";"Business Title"
"Custom Url";"Custom Url"
"Check Availability";"Check Availability"
"Tags (Keywords)";"Tags (Keywords)"
"2nd-level Category";"2nd-level Category"
"3rd-level Category";"3rd-level Category"
"Profile Type";"Profile Type"
"Design 1";"Design 1"
"Design 2";"Design 2"
"Design 3";"Design 3"
"Design 4";"Design 4"
"Business Profile Business Layout";"Business Profile Business Layout"
"Set Your Business Template";"Set Your Business Template"
"Price (USD)";"Price (USD)"
"Price Type";"Price Type"
"Choose Price Type";"Choose Price Type"
"Show Price";"Show Price"
"Show Starting Price";"Show Starting Price"
"Mark Business as Adult";"Mark Business as Adult"
"The users of your site which are below 18 will not able to see your business";"The users of your site which are below 18 will not able to see your business"
"Enable Business Lock";"Enable Business Lock"
"Set Lock Password";"Set Lock Password"
"Enable Business Joining";"Enable Business Joining"
"Do you want to allow users to join your Business?";"Do you want to allow users to join your Business?"
"Approve members";"Approve members"
"When people try to join your Business, should they be allowed to join immediately, or should they be forced to wait for approval?";"When people try to join your Business, should they be allowed to join immediately, or should they be forced to wait for approval?"
"New members can join immediately.";"New members can join immediately."
"New members must be approved.";"New members must be approved."
"Auto-Approve Posts";"Auto-Approve Posts"
"When people try to post on your Business, should their posts be auto-approved or wait for Business admins approval? The feed will display on the posted date in your Business timeline.";"When people try to post on your Business, should their posts be auto-approved or wait for Business admins approval? The feed will display on the posted date in your Business timeline."
"New posts will be auto-approved.";"New posts will be auto-approved."
"New posts must be approved by this Business admins.";"New posts must be approved by this Business admins."
"Member's Singular Title";"Member's Singular Title"
"Member's Plural Title";"Member's Plural Title"
"Other's Tagging Your Business";"Other's Tagging Your Business"
"Let members invite others?";"Let members invite others?"
"Enter the title for members of your Business. E.g. Music Artist, Blogger, Painter, Dance Lover etc.";"Enter the title for members of your Business. E.g. Music Artist, Blogger, Painter, Dance Lover etc."
"Enter the title for members of your Business. E.g. Music Artists, Bloggers, Painters, Dance Lovers etc.";"Enter the title for members of your Business. E.g. Music Artists, Bloggers, Painters, Dance Lovers etc."
"Do you want to allow other People and Businesses to tag your Business?";"Do you want to allow other People and Businesses to tag your Business?"
"Yes, allow members to invite other people.";"Yes, allow members to invite other people."
"No, do not allow members to invite other people.";"No, do not allow members to invite other people."
"Main Photo";"Main Photo"
"Add photo for your business";"Add photo for your business"
"Business Guests Only";"Business Guests Only"
"Who may see this business?";"Who may see this business?"
"Associated Sub Business Creation Privacy";"Associated Sub Business Creation Privacy"
"Who may create sub business in this business?";"Who may create sub business in this business?"
"Choose the Networks to which this Business will be displayed.";"Choose the Networks to which this Business will be displayed."
"Who may post comments on this business?";"Who may post comments on this business?"
"Who may upload albums to this business?";"Who may upload albums to this business?"
"Album Upload Privacy";"Album Upload Privacy"
"Video Upload Privacy";"Video Upload Privacy"
"Who may upload videos to this business?";"Who may upload videos to this business?"
"Status";"Status"
"If this entry is published, it cannot be switched back to draft mode.";"If this entry is published, it cannot be switched back to draft mode."
"People can search for this business";"People can search for this business"

#Form/Dashboard/Backgroundphoto.php
"Add background photo for your business";"Add background photo for your business"
"Remove Photo";"Remove Photo"

#Model/Model/Business.php
"Profile Photos";"Profile Photos"
"Cover Photos";"Cover Photos"
"Thank you for posting. Your post has been submitted for Business Owner's approval and will display once it is approved.";"Thank you for posting. Your post has been submitted for Business Owner's approval and will display once it is approved."

#controllers/AlbumController.php
"The selected albums have been successfully deleted";"The selected albums have been successfully deleted"

#controllers/DashboardController.php
"Custom Url not available.Please select other.";"Custom Url not available.Please select other."
"Monthly Like Report For ";"Monthly Like Report For "
"Monthly Likes";"Monthly Likes"
"Monthly Comment Report For ";"Monthly Comment Report For "
"Monthly Comments";"Monthly Comments"
"Monthly Favourite Report For ";"Monthly Favourite Report For "
"Monthly Favourites";"Monthly Favourites"
"Monthly Views Report For ";"Monthly Views Report For "
"Monthly Views";"Monthly Views"
"Weekly Like Report For ";"Weekly Like Report For "
"Weekly Likes";"Weekly Likes"
"Weekly Comment Report For ";"Weekly Comment Report For "
"Weekly Comments";"Weekly Comments"
"Weekly Favourite Report For ";"Weekly Favourite Report For "
"Weekly Favourites";"Weekly Favourites"
"Weekly Views Report For ";"Weekly Views Report For "
"Weekly Views";"Weekly Views"
"Daily Like Report for ";"Daily Like Report for "
"Daily Likes";"Daily Likes"
"Daily Comment Report for ";"Daily Comment Report for "
"Daily Comments";"Daily Comments"
"Daily Favourite Report for ";"Daily Favourite Report for "
"Daily Favourites";"Daily Favourites"
"Daily Views Report for ";"Daily Views Report for "
"Daily Views";"Daily Views"
"Hourly Like Report for ";"Hourly Like Report for "
"Hourly Likes";"Hourly Likes"
"Hourly Comment Report for ";"Hourly Comment Report for "
"Hourly Comments";"Hourly Comments"
"Hourly Favourite Report for ";"Hourly Favourite Report for "
"Hourly Favourites";"Hourly Favourites"
"Hourly Views Report for ";"Hourly Views Report for "
"Hourly Views";"Hourly Views"
"Your update message has been sent successfully.";"Your update message has been sent successfully."
"Invalid email format.";"Invalid email format."
"Invalid WebSite URL.";"Invalid WebSite URL."
"Invalid Facebook URL.";"Invalid Facebook URL."
"Invalid Linkedin URL.";"Invalid Linkedin URL."
"Invalid Twitter URL.";"Invalid Twitter URL."
"Invalid Instagram URL.";"Invalid Instagram URL."
"Invalid Pinterest URL.";"Invalid Pinterest URL."
"Business entry doesn't exist or not authorized to delete";"Business entry doesn't exist or not authorized to delete"
"Your business has been deleted successfully!";"Your business has been deleted successfully!"

#controllers/MemberController.php
"Business joined";"Business joined"
"Your invite request has been sent.";"Your invite request has been sent."
"Your invite request has been cancelled.";"Your invite request has been cancelled."
"Business left";"Business left"
"You have accepted the invite to the business %s";"You have accepted the invite to the business %s"
"Business invite accepted";"Business invite accepted"
"You have ignored the invite to the business %s";"You have ignored the invite to the business %s"
"Business invite rejected";"Business invite rejected"
"Business member removed.";"Business member removed."
"Business request approved";"Business request approved"
"Members invited";"Members invited"

#controllers/RequestController.php
"You have accepted the business link invitation request of your business %s";"You have accepted the business link invitation request of your business %s"
"Business link invitation accepted";"Business link invitation accepted"

#externals/scripts/core.js
"Photo added as Favourite successfully";"Photo added as Favourite successfully"
"Album added as Favourite successfully";"Album added as Favourite successfully"
"Photo Unfavourited successfully";"Photo Unfavourited successfully"
"Album Unfavourited successfully";"Album Unfavourited successfully"

#views/scripts/_composeSesbusiness.tpl
"Add Business";"Add Business"

#views/scripts/_dataLabel.tpl
"Featured";"Featured"
"Sponsored";"Sponsored"
"Verified";"Verified"
"Hot";"Hot"

#views/scripts/_dataSharing.tpl
"Contact";"Contact"
"Join";"Join"
"Joined";"Joined"
"Requested";"Requested"
"Share This Business";"Share This Business"

#views/scripts/_dataStatics.tpl
"Likes";"Likes"
"Comments";"Comments"
"Views";"Views"
"Favourites";"Favourites"
"Like";"Like"
"Comment";"Comment"
"View";"View"
"Favourite";"Favourite"
"Follower";"Follower"
"Member";"Member"
"%s View";"%s View";"%s Views"
"%s Comment";"%s Comment";"%s Comments"
"%s Like";"%s Like";"%s Likes"
"%s Favourite";"%s Favourite";"%s Favourites"
"%s Follower";"%s Follower";"%s Followers"
"%s Member";"%s Member";"%s Members"

#views/scripts/_location.tpl
"Location";"Location"
"This is an online business";"This is an online business"
"Venue Name";"Venue Name"
"Address";"Address"
"Address 2";"Address 2"
"City";"City"
"State";"State"
"Zip";"Zip"
"Reset Location";"Reset Location"

#views/scripts/_showBusinessListGrid.tpl
"businesses found.";"businesses found."
"business found.";"business found."
"List View";"List View"
"Advanced List View";"Advanced List View"
"Grid View";"Grid View"
"Advanced Grid View";"Advanced Grid View"
"Plain Grid View";"Plain Grid View"
"Pinboard View";"Pinboard View"
"Map View";"Map View"
"%s view";"%s view";"%s views"
"%s comment";"%s comment";"%s comments"
"%s like";"%s like";"%s likes"
"%s favourite";"%s favourite";"%s favourites"
"%s follower";"%s follower";"%s followers"
"FEATURED";"FEATURED"
"SPONSORED";"SPONSORED"
"HOT";"HOT"
"by ";"by "
"There are no results that match your search. Please try again.";"There are no results that match your search. Please try again."
"Create New Associates Sub Business";"Create New Associates Sub Business"
"View More";"View More"

#views/scripts/album/create.tpl
"Photo Albums";"Photo Albums"
"Add New Photos";"Add New Photos"
"Cancel Uploading";"Cancel Uploading"
"Main Photo";"Main Photo"
"Please fill the red mark fields";"Please fill the red mark fields"
"Submitting Form ...";"Submitting Form ..."

#views/scripts/album/edit-photo.tpl
"Edit Photo";"Edit Photo"
"Image Description";"Image Description"

#views/scripts/album/editphotos.tpl
"Manage Photos";"Manage Photos"

#views/scripts/ajax/favourite-business.tpl
"People who added this business as Favourite";"People who added this business as Favourite"

#view/scripts/ajax/follow-business.tpl
"People who Followed this business";"People who Followed this business"

#views/scripts/ajax/get-user-businesses.tpl
"YOU";"YOU"
"PERSONAL";"PERSONAL"

#views/scripts/ajax/like-business.tpl
"People who Liked this business";"People who Liked this business"

#views/scripts/dashboard/advertise-business.tpl
"Advertise Business";"Advertise Business"
"Make your Business more popular inside and outside this social network by advertising it using the below mentioned effective ways.";"Make your Business more popular inside and outside this social network by advertising it using the below mentioned effective ways."
"Private Message";"Private Message"
"Invite your friends to like and follow your Business by sending them message in private.";"Invite your friends to like and follow your Business by sending them message in private."
"Share on Site";"Share on Site"
"Share your Business on this site with a beautiful ad to make it more popular among site members.";"Share your Business on this site with a beautiful ad to make it more popular among site members."
"Quick Share on Site";"Quick Share on Site"
"Share your Business on this site by making a quick post.";"Share your Business on this site by making a quick post."
"Tell a friend";"Tell a friend"
"Invite your friends to join your Business by sharing the importance of the Business with a small note.";"Invite your friends to join your Business by sharing the importance of the Business with a small note."
"Social Share";"Social Share"
"Share the post of your Business to other sites to gather more audience and members.";"Share the post of your Business to other sites to gather more audience and members."
"Send Updates";"Send Updates"
"Send updates to the members of your Business who have liked / followed or joined your Business.";"Send updates to the members of your Business who have liked / followed or joined your Business."

#views/scripts/dashboard/announcement.tpl
"Manage Announcements";"Manage Announcements"
"Here, you can create announcements to post them on the Business Profile. You can also edit and delete the announcements listed on this Business.";"Here, you can create announcements to post them on the Business Profile. You can also edit and delete the announcements listed on this Business."
"Post New Announcement";"Post New Announcement"
"%d announcements total";"%d announcements total"
"ID";"ID"
"Title";"Title"
"Creation Date";"Creation Date"
"Options";"Options"
"There are currently no announcements.";"There are currently no announcements."

#views/scripts/dashboard/change-owner.tpl
"Transfer Ownership";"Transfer Ownership"
"Here you can transfer the ownership of this Business to some other site member. [Note: You cannot revert this action, so we suggest you to take this action only if you are pretty much sure about this.]";"Here you can transfer the ownership of this Business to some other site member. [Note: You cannot revert this action, so we suggest you to take this action only if you are pretty much sure about this.]"
"What are you planning?";"What are you planning?"
"Chnage Owner";"Chnage Owner"

#views/scripts/dashboard/cross-post.tpl
"Add Businesses to Crosspost";"Add Businesses to Crosspost"
"Crossposting is a way to share status feed across multiple Businesses. Crossposting can only happen between Businesses that have added each other. You control which status post you want to crosspost.";"Crossposting is a way to share status feed across multiple Businesses. Crossposting can only happen between Businesses that have added each other. You control which status post you want to crosspost."
"Add or remove Businesses here to manage your crossposting relationships.";"Add or remove Businesses here to manage your crossposting relationships."
"This Business hasn't added yours";"This Business hasn't added yours"
"Copy to Clipboard";"Copy to Clipboard"
"Crosspost With";"Crosspost With"
"%s person liked this business";"%s person liked this business";"%s people liked this business"
"Add";"Add"

#views/scripts/dashboard/insights.tpl
"Business Statstics";"Business Statstics"
"Hourly";"Hourly"
"Daily";"Daily"
"Weekly";"Weekly"
"Monthly";"Monthly"

#views/scripts/dashboard/left-bar.tpl
"Delete Business";"Delete Business"
"View Business";"View Business"
"Category";"Category"
"UNAPPROVED";"UNAPPROVED"
"Start date must be less than end date.";"Start date must be less than end date."
"Background Photo";"Background Photo"
"style";"style"
"Design Views";"Design Views"
"Post Attribution";"Post Attribution"
"Overview";"Overview"
"seo";"seo"
"Operating Hours";"Operating Hours"
"Locations";"Locations"
"Category Based Profile Information";"Category Based Profile Information"
"Manage Apps";"Manage Apps"
"Insights & Reports";"Insights & Reports"
"Insights";"Insights"
"Reports";"Reports"
"Cross Post";"Cross Post"
"Manage Notifications";"Manage Notifications"

#views/scripts/dashboard/linkd-business.tpl
"Linked Businesses";"Linked Businesses"
"You can LInk your businesses to Choose businesses from auto suggest which you want to Link . You can find the list of Businesses which are linked to your Business. You can unlink those Businesses directly from here, without going to their view business.";"You can LInk your businesses to Choose businesses from auto suggest which you want to Link . You can find the list of Businesses which are linked to your Business. You can unlink those Businesses directly from here, without going to their view business."
"Link to Business";"Link to Business"
#views/scripts/dashboard/manage-location.tpl
"Business Locations";"Business Locations"
"Here, you can add multiple locations to your Business. You can configure each location by entering the address, pincode, photos for each location, etc. You can also make any location as Primary location for your Business.";"Here, you can add multiple locations to your Business. You can configure each location by entering the address, pincode, photos for each location, etc. You can also make any location as Primary location for your Business."
"Add Location";"Add Location"
"Google Map Api key is not found. Please contact site administrators for more details.";"Google Map Api key is not found. Please contact site administrators for more details."
"Edit Location";"Edit Location"
"Delete Location";"Delete Location"
"Add Photos";"Add Photos"
"View Map";"View Map"
"Venue";"Venue"
"Address:";"Address:"
"Street Address:";"Street Address:"
"City:";"City:"
"Zipcode:";"Zipcode:"
"State:";"State:"
"Country:";"Country:"

#views/scripts/dashboard/manage-members.tpl
"Manage Members";"Manage Members"
"This business lists all the members of your Business, you can search members, approve / disapprove, remove and block them.";"This business lists all the members of your Business, you can search members, approve / disapprove, remove and block them."
"This Business has ";"This Business has "
"%s member";"%s member";"%s members"
"Owner";"Owner"
"Remove Member";"Remove Member"
"Approve Request";"Approve Request"
"Reject Request";"Reject Request"
"Cancel Invite";"Cancel Invite"
"No members were found matching your selection.";"No members were found matching your selection."

#views/scripts/dashboard/manage-businessapps.tpl
"Personalize and Manage Your Business Apps";"Personalize and Manage Your Business Apps"
"There are many apps available for your Business, that you can use to personalize, configure and manage your Business. You can simply choose to enable or disable them from here as per your requirement of functionality.";"There are many apps available for your Business, that you can use to personalize, configure and manage your Business. You can simply choose to enable or disable them from here as per your requirement of functionality."
"Photos & Albums";"Photos & Albums"
"Add Photos and create Albums in your Business. Make it more attractive, informative and easy to connect with your audience.";"Add Photos and create Albums in your Business. Make it more attractive, informative and easy to connect with your audience."
"Services";"Services"
"in your Business.";"in your Business."
"Videos";"Videos"
"Videos can be very useful and helpful to advertise your Business. Since videos are easy to explain and showcase things, videos create a great impact on their viewer. Videos are also easy to remember and understand things.";"Videos can be very useful and helpful to advertise your Business. Since videos are easy to explain and showcase things, videos create a great impact on their viewer. Videos are also easy to remember and understand things."
"Music";"Music"
"Music is for not only for music lovers, but you can use it to increase the popularity of your Business too. Upload songs which your audience may like to listen and enjoy.";"Music is for not only for music lovers, but you can use it to increase the popularity of your Business too. Upload songs which your audience may like to listen and enjoy."
"Sell Something";"Sell Something"
"If you wish to sell your products, services, art, etc from your Business, then this feature will help you boost your sales. Instantly message from comments on such posts and increase your sales.";"If you wish to sell your products, services, art, etc from your Business, then this feature will help you boost your sales. Instantly message from comments on such posts and increase your sales."
"Add File";"Add File"
"Adding files to your business will help you upload your portfolio, details, artwork, services.";"Adding files to your business will help you upload your portfolio, details, artwork, services."

#views/scripts/dashboard/manage-service.tpl
"You can add your business service by click on Add New Service link.";"You can add your business service by click on Add New Service link."

#views/scripts/dashboard/manage-team.tpl
"Teams";"Teams"
"You can add your business team by click on Add New Team link.";"You can add your business team by click on Add New Team link."
"Designations";"Designations"
"Add Desination";"Add Desination"
"Team Members";"Team Members"
"Add Site Team Members";"Add Site Team Members"
"Add Non-Site Team";"Add Non-Site Team"

#views/scripts/dashboard/business-roles.tpl
"Business Roles";"Business Roles"
"Everyone who works on your Business can have a different role depending on what they need to work on.";"Everyone who works on your Business can have a different role depending on what they need to work on."
"Existing Business Roles";"Existing Business Roles"
"Assign a New Business Role";"Assign a New Business Role"
"Jump to Section";"Jump to Section"
"Type a name or email";"Type a name or email"
"Remove Member";"Remove Member"
"Are you sure want to delete this user?";"Are you sure want to delete this user?"
"Are you sure want to change the role of this user?";"Are you sure want to change the role of this user?"

#views/scripts/dashboard/reports.tpl
"Business Reports";"Business Reports"

#views/scripts/index/call-button.tpl
"Add a Button to Your Business";"Add a Button to Your Business"
"Preview";"Preview"
