"SES - Business Directories Plugin";"Business Directories"
"Add a Button";"Add a Button"
"Step 1:";"Step 1:"
"Which button do you want people to see?";"Which button do you want people to see?"
"The button at the top of your Business helps people take an action. People see it on your Business and in search results when your Business appears. You can edit it any time.";"The button at the top of your Business helps people take an action. People see it on your Business and in search results when your Business appears. You can edit it any time."
"Book with you";"Book with you"
"Link to Website";"Link to Website"
"Business on your website where customers can book with you:";"Business on your website where customers can book with you:"
"Enter a URL";"Enter a URL"
"Send people to your booking website when they click the button on your Facebook Business.";"Send people to your booking website when they click the button on your Facebook Business."
"Book Now";"Book Now"
"Contact you";"Contact you"
"This button will make it easy for people to call you. Enter the phone number to be dialed when people click this button.";"This button will make it easy for people to call you. Enter the phone number to be dialed when people click this button."
"Add your phone number";"Add your phone number"
"The phone number that will be dialed when customers click your button";"The phone number that will be dialed when customers click your button"
"Call Now";"Call Now"
"What website would you like to send people to when they click this button?";"What website would you like to send people to when they click this button?"
"Add a website link";"Add a website link"
"Website Link";"Website Link"
"Send people to a website you choose.";"Send people to a website you choose."
"Contact Us";"Contact Us"
"This button will make it easy for people to message you.";"This button will make it easy for people to message you."
"You will receive messages from customers in the Messages section on your Profile";"You will receive messages from customers in the Messages section on your Profile"
"Send Message";"Send Message"
"This button will make it easy for people to call you.";"This button will make it easy for people to call you."
"Get Quote";"Get Quote"
"What email would you like people to contact when they click this button?";"What email would you like people to contact when they click this button?"
"Email Address";"Email Address"
"Add your email address";"Add your email address"
"Choose the email address that will be prefilled in an email when people click your button";"Choose the email address that will be prefilled in an email when people click your button"
"Send Email";"Send Email"
"Learn more about your business";"Learn more about your business"
"Watch Video";"Watch Video"
"Learn More";"Learn More"
"Shop with you or make a donation";"Shop with you or make a donation"
"Shop Now";"Shop Now"
"See Offers";"See Offers"
"Download your app or play your game";"Download your app or play your game"
"Use App";"Use App"
"Play Games";"Play Games"
"Join your community";"Join your community"
"Visit Business";"Visit Business"
"Step 1 of 2";"Step 1 of 2"
"Your Button";"Your Button"
"Configured";"Configured"
"Step 2:";"Step 2:"
"Where would you like this button to send people?";"Where would you like this button to send people?"
"When customers click your button, they will be directed to a place where they can take an action or find more information.";"When customers click your button, they will be directed to a place where they can take an action or find more information."
"Step 2 of 2";"Step 2 of 2"
"Finish";"Finish"
"Back";"Back"

#views/scripts/index/create.tpl
"It's easy to set up. Just choose a Business category to get started.";"It's easy to set up. Just choose a Business category to get started."
"Get started by filling the details in the form below.";"Get started by filling the details in the form below."
"Get Started";"Get Started"
"Creating Business ...";"Creating Business ..."
"Tips";"Tips"
"Invalid Custom URL";"Invalid Custom URL"
"Submitting Form ...";"Submitting Form ..."
"You have reached the limit of business creation. Please contact to the site administrator.";"You have reached the limit of business creation. Please contact to the site administrator."

#views/scripts/index/mapmarkercontent.tpl
"by";"by"
"Location:";"Location:"

#views/scripts/member/invite.tpl
"You have no friends you can invite.";"You have no friends you can invite."

#views/scripts/business/_advListView.tpl
"View Phone No";"View Phone No"
"Visit Website";"Visit Website"
"in";"in"

#views/scripts/business/_manageListView.tpl
"Edit Business";"Edit Business"

#views/scripts/widget/request-sesbusiness.tpl
"%1$s is want you to link your business %2$s";"%1$s is want you to link your business %2$s"
"Accept";"Accept"
"Declined";"Declined"
"Share This ";"Share This "

#widgets/album-home-error/index.tpl
"Nobody has created an album yet.";"Nobody has created an album yet."

#widgets/album-tabbed-widget/index.tpl
"in ";"in "
"%s <span>photo</span>";"%s <span>photo</span>";"%s <span>photos</span>"

#widgets/album-view-business/index.tpl
"Upload Cover Photo";"Upload Cover Photo"
"Take Photo";"Take Photo"
"Change Cover Photo";"Change Cover Photo"
"Add Cover Photo";"Add Cover Photo"
"Remove Cover Photo";"Remove Cover Photo"
"Untitled";"Untitled"
"Added %1$s";"Added %1$s"
"%s photo";"%s photo";"%s photos"
"%s Photo";"%s Photo";"%s Photos"
"Album Info";"Album Info"
"Photos";"Photos"
"Discussion";"Discussion"
"Add More Photos";"Add More Photos"
"Edit Settings";"Edit Settings"
"Edit Photos";"Edit Photos"
"Delete Album";"Delete Album"
"By";"By"
"No description found.";"No description found."
"Click to Take Cover Photo";"Click to Take Cover Photo"
"Take Cover Photo";"Take Cover Photo"
"Select a cover photo";"Select a cover photo"

#widgets/breadcrumb/index.tpl
"Businesses Home";"Businesses Home"
"Browse Businesses";"Browse Businesses"

#widgets/browse-albums/index.tpl
"albums found.";"albums found."
"There are currently no albums.";"There are currently no albums."

#widgets/browse-menu/index.tpl
"Businesses";"Businesses"
"More +";"More +"

#widgets/browse-search/index.tpl
"Show Advanced Settings";"Show Advanced Settings"
"Hide Advanced Settings";"Hide Advanced Settings"

#widgets/category/index.tpl
"All Categories";"All Categories"

#widgets/category-associate-businesses/index.tpl
"See All";"See All"

#widgets/category-carousel/index.tpl
"%s Business";"%s Business";"%s Businesses"

#widgets/category-view/index.tpl
"Categories";"Categories"
"%s business";"%s business";"%s businesses"
"No businesses in this  category.";"No businesses in this  category."
"Be the first to %1$spost%2$s one in this category!";"Be the first to %1$spost%2$s one in this category!"

#widgets/favourite-button/index.tpl
"Favorited";"Favorited"
"Add to Favourite";"Add to Favourite"

#widgets/follow-button/index.tpl
"Follow";"Follow"
"Unfollow";"Unfollow"

#widget/like-button/index.tpl
"Unlike";"Unlike"

#widgets/business-category-icons/index.tpl
"No categories found.";"No categories found."

#widgets/business-info/index.tpl
"Basic Info";"Basic Info"
"Created by";"Created by"
"Created on";"Created on"
"Stats";"Stats"
"<b>%s</b> Like";"<b>%s</b> Like";"<b>%s</b> Likes"
"<b>%s</b> Comment";"<b>%s</b> Comment";"<b>%s</b> Comments"
"<b>%s</b> View";"<b>%s</b> View";"<b>%s</b> Views"
"<b>%s</b> Favourite";"<b>%s</b> Favourite";"<b>%s</b> Favourites"
"<b>%s</b> Follower";"<b>%s</b> Follower";"<b>%s</b> Followers"
"Tags";"Tags"
"Other Info";"Other Info"
"Contact Information";"Contact Information"
"facebook.com";"facebook.com"
"twitter.com";"twitter.com"
"linkedin.com";"linkedin.com"
"instagram.com";"instagram.com"
"pinterest.com";"pinterest.com"
"Details";"Details"

#widgets/business-overview/index.tpl
"Change Overview";"Change Overview"
"Add Overview";"Add Overview"
"There is currently no overview.";"There is currently no overview."

#widgets/business-status/index.tpl
"Open";"Open"
"Çlosed";"Çlosed"

#widgets/business-view/index.tpl
"Upload Profile Photo";"Upload Profile Photo"
"Upload Photo";"Upload Photo"
"Message Owner";"Message Owner"
"Reposition";"Reposition"
"Change Photo";"Change Photo"
"Click to Take Photo";"Click to Take Photo"
"Select a photo";"Select a photo"
"Drag to Reposition";"Drag to Reposition"
"Locked Business";"Locked Business"
"Seems you enter wrong password";"Seems you enter wrong password"
"click here";"click here"
"to enter password again.";"to enter password again."
"Enter Password For:";"Enter Password For:"
"Enter Password";"Enter Password"
"You need to write something!";"You need to write something!"

#widgets/photo-view-business/index.tpl
"Add Tag";"Add Tag"
"Type a tag or select a name from the list.";"Type a tag or select a name from the list."
"Open image in image viewer";"Open image in image viewer"
"Photo %1$s of %2$s";"Photo %1$s of %2$s"
"in %1$s";"in %1$s"
"Added %1$s";"Added %1$s"
"Tagged";"Tagged"
"Make Profile Photo";"Make Profile Photo"

#widgets/profile-action-button/index.tpl
"Edit Button";"Edit Button"
"Delete Button";"Delete Button"

#widgets/profile-info/index.tpl
"Statistics";"Statistics"

#widgets/profile-members
"Search Members";"Search Members"
"This business has %1$s member.";"This business has %1$s member.";"This business has %1$s members."
"This business has %1$s member that matched the query ""%2$s"".";"This business has %1$s member that matched the query ""%2$s"".";"This business has %1$s members that matched the query ""%2$s""."
"See Waiting";"See Waiting"
"This business has %s member waiting for approval or waiting for an invite response.";"This business has %s member waiting for approval or waiting for an invite response.";"This business has %s members waiting for approval or waiting for an invite response."
"View all approved members";"View all approved members"

#widgets/profile-photos
"Search";"Search"
"Recently Created";"Recently Created"
"Most Liked";"Most Liked"
"Most Viewed";"Most Viewed"
"Most Commented";"Most Commented"
"Add New Album";"Add New Album"
"No albums were found matching your search criteria.";"No albums were found matching your search criteria."

#widgets/recent-people-activity/index.tpl
"People Who Liked";"People Who Liked"
"People Who Favourited";"People Who Favourited"
"People Who Followed";"People Who Followed"

#widgets/service/index.tpl
"Sorry, no results matching your search criteria were found.";"Sorry, no results matching your search criteria were found."

#widgets/tabbed-widget-business/index.tpl
"Sort By: ";"Sort By: "

#widgets/tag-cloud-businesses/index.tpl
"Anything in here will be replaced on browsers that support the canvas element";"Anything in here will be replaced on browsers that support the canvas element"
"See All Tags";"See All Tags"

"{item:$subject} posted a new video in business {item:$object}:";"{item:$subject} posted a new video in business {item:$object}:"
"{item:$subject} created a new business:";"{item:$subject} created a new business:"
"{item:$subject} has joined a business {item:$object}:";"{item:$subject} has joined a business {item:$object}:"
"{item:$subject} has liked a business {item:$object}:";"{item:$subject} has liked a business {item:$object}:"
"{item:$subject} has followed a business {item:$object}:";"{item:$subject} has followed a business {item:$object}:"
"{item:$subject} marked a business {item:$object} as Favourite:";"{item:$subject} marked a business {item:$object} as Favourite:"
"{item:$subject} has added a new {var:$albumlink} in the business {var:$businessname}:";"{item:$subject} has added a new {var:$albumlink} in the business {var:$businessname}:"
"{item:$subject} has added {var:$count} photo(s) to the album {item:$object} in business {var:$businessname}:";"{item:$subject} has added {var:$count} photo(s) to the album {item:$object} in business {var:$businessname}:"
"{item:$subject} has liked {var:$albumlink} of the business {var:$businessname}:";"{item:$subject} has liked {var:$albumlink} of the business {var:$businessname}:"
"{item:$subject} has liked {var:$photolink} of the business {var:$businessname}:";"{item:$subject} has liked {var:$photolink} of the business {var:$businessname}:"
"{item:$subject} has a new cover photo:";"{item:$subject} has a new cover photo:"
"{item:$subject} has a new profile photo:";"{item:$subject} has a new profile photo:"
"{item:$subject} has commented on the business {item:$object}:";"{item:$subject} has commented on the business {item:$object}:"
"{item:$subject} has commented on business photo album {item:$object}:";"{item:$subject} has commented on business photo album {item:$object}:"
"{item:$subject} has commented on business photo {item:$object}:";"{item:$subject} has commented on business photo {item:$object}:"
"{item:$subject} is want to link your business {item:$object}.";"{item:$subject} is want to link your business {item:$object}."
"{item:$subject} has been approved your linking request of business {item:$object}.";"{item:$subject} has been approved your linking request of business {item:$object}."
"{item:$subject} has been rejected your linking request of business {item:$object}.";"{item:$subject} has been rejected your linking request of business {item:$object}."
"{item:$subject} has requested to join the business {item:$object}.";"{item:$subject} has requested to join the business {item:$object}."
"{item:$subject} has invited you to the business {item:$object}.";"{item:$subject} has invited you to the business {item:$object}."
"{item:$subject} has made you {var:$roletitle} of business {item:$object}.";"{item:$subject} has made you {var:$roletitle} of business {item:$object}."
"{item:$subject} has approved your crosspost business request {var:$postLink}.";"{item:$subject} has approved your crosspost business request {var:$postLink}."
"{item:$subject} has requested to crosspost your business {var:$postLink}.";"{item:$subject} has requested to crosspost your business {var:$postLink}."
"{item:$subject} has joined your business {item:$object}.";"{item:$subject} has joined your business {item:$object}."
"{item:$subject} has liked your business {item:$object}.";"{item:$subject} has liked your business {item:$object}."
"{item:$subject} has followed your business {item:$object}.";"{item:$subject} has followed your business {item:$object}."
"{item:$subject} has favourited your business {item:$object}.";"{item:$subject} has favourited your business {item:$object}."
"Your business {item:$object} has been approved.";"Your business {item:$object} has been approved."
"Your business {item:$object} has been disapproved.";"Your business {item:$object} has been disapproved."
"New business {item:$object} has been created and is waiting for admin approval.";"New business {item:$object} has been created and is waiting for admin approval."
"Your business {item:$object} has been created and is waiting for admin approval.";"Your business {item:$object} has been created and is waiting for admin approval."
"{item:$subject} has joined your joined business {item:$object}.";"{item:$subject} has joined your joined business {item:$object}."
"{item:$subject} likes your joined business {item:$object}.";"{item:$subject} likes your joined business {item:$object}."
"{item:$subject} has created new photo album {item:$object} in your joined business {var:$businesslink}.";"{item:$subject} has created new photo album {item:$object} in your joined business {var:$businesslink}."
"{item:$subject} has uploaded photo(s) in album {item:$object} in your joined business {var:$businesslink}.";"{item:$subject} has uploaded photo(s) in album {item:$object} in your joined business {var:$businesslink}."
"Name of the business {var:$old_business_title} you joined is changed to {item:$object}.";"Name of the business {var:$old_business_title} you joined is changed to {item:$object}."
"{item:$subject} likes your followed business {item:$object}.";"{item:$subject} likes your followed business {item:$object}."
"{item:$subject} has joined your followed business {item:$object}.";"{item:$subject} has joined your followed business {item:$object}."
"{item:$subject} has created new photo album {item:$object} in your followed business {var:$businesslink}.";"{item:$subject} has created new photo album {item:$object} in your followed business {var:$businesslink}."
"{item:$subject} has uploaded photo(s) in album {item:$object} in your followed business {var:$businesslink}.";"{item:$subject} has uploaded photo(s) in album {item:$object} in your followed business {var:$businesslink}."
"Name of the business {var:$old_business_title} you followed is changed to {item:$object}.";"Name of the business {var:$old_business_title} you followed is changed to {item:$object}."
"Name of the business {var:$old_business_title} you favourited is changed to {item:$object}.";"Name of the business {var:$old_business_title} you favourited is changed to {item:$object}."


"ADMIN_ACTIVITY_TYPE_COMMENT_SESBUSINESS_ALBUM";"When a user (subject) comment on another user’s (object) business album."
"ADMIN_ACTIVITY_TYPE_COMMENT_SESBUSINESS_BUSINESS";"When a user (subject) comment on another user’s (object) Business."
"ADMIN_ACTIVITY_TYPE_COMMENT_SESBUSINESS_PHOTO";"When a user (subject) comment on another user’s (object) business album photo."
"ADMIN_ACTIVITY_TYPE_SESBUSINESS_ALBUM_CREATE";"When a user (subject) creates an album in Business (object)."
"ADMIN_ACTIVITY_TYPE_SESBUSINESS_ALBUM_LIKE";"When a user (subject) likes another user’s (object) Business’s album."
"ADMIN_ACTIVITY_TYPE_SESBUSINESS_ALBUM_PHOTO_NEW";"When a user (subject) uploads photo to an album in Business (object)."
"ADMIN_ACTIVITY_TYPE_SESBUSINESS_BUSINESS_COVERPHOTO";"When new cover photo is uploaded to a Business (subject)."
"ADMIN_ACTIVITY_TYPE_SESBUSINESS_BUSINESS_CREATE";"When a user (subject) create a Business (object)."
"ADMIN_ACTIVITY_TYPE_SESBUSINESS_BUSINESS_FAVOURITE";"When a user (subject) marks Business (object) as Favourite."
"ADMIN_ACTIVITY_TYPE_SESBUSINESS_BUSINESS_FOLLOW";"When a user (subject) Follows a Business (object)."
"ADMIN_ACTIVITY_TYPE_SESBUSINESS_BUSINESS_JOIN";"When a user (subject) joins a Business (object)."
"ADMIN_ACTIVITY_TYPE_SESBUSINESS_BUSINESS_LIKE";"When a user (subject) likes another user’s (object) Business."
"ADMIN_ACTIVITY_TYPE_SESBUSINESS_BUSINESS_PROFILEPHOTO";"When new new profile photo is uploaded to a Business (subject)."
"ADMIN_ACTIVITY_TYPE_SESBUSINESS_PHOTO_LIKE";"When a user (subject) likes another user’s Business album’s photo."


"_ACTIVITY_ACTIONTYPE_COMMENT_SESBUSINESS_ALBUM";"When I commented on Business''s album."
"_ACTIVITY_ACTIONTYPE_COMMENT_SESBUSINESS_BUSINESS";"When I comment on a Business."
"_ACTIVITY_ACTIONTYPE_COMMENT_SESBUSINESS_PHOTO";"When I commented on Business''s album photo."
"_ACTIVITY_ACTIONTYPE_SESBUSINESS_ALBUM_CREATE";"When I create a photo album in a Business."
"_ACTIVITY_ACTIONTYPE_SESBUSINESS_ALBUM_LIKE";"When I Like Business''s album."
"_ACTIVITY_ACTIONTYPE_SESBUSINESS_ALBUM_PHOTO_NEW";"When I upload new photos in album of a Business."
"_ACTIVITY_ACTIONTYPE_SESBUSINESS_BUSINESS_COVERPHOTO";"When I upload new cover photo to my Business."
"_ACTIVITY_ACTIONTYPE_SESBUSINESS_BUSINESS_CREATE";"When I create a new Business."
"_ACTIVITY_ACTIONTYPE_SESBUSINESS_BUSINESS_FAVOURITE";"When I mark a Business as Favourite."
"_ACTIVITY_ACTIONTYPE_SESBUSINESS_BUSINESS_FOLLOW";"When I Follow a Business."
"_ACTIVITY_ACTIONTYPE_SESBUSINESS_BUSINESS_JOIN";"When I Join a Business."
"_ACTIVITY_ACTIONTYPE_SESBUSINESS_BUSINESS_LIKE";"When I Like a Business."
"_ACTIVITY_ACTIONTYPE_SESBUSINESS_BUSINESS_PFPHOTO";"When I upload new profile photo to my Business."
"_ACTIVITY_ACTIONTYPE_SESBUSINESS_PHOTO_LIKE";"When I Like Business''s album photo."



"ACTIVITY_TYPE_SESBUSINESS_FOLLOW_CATEGORY";"When a Business is created in category I Followed."
"ACTIVITY_TYPE_SESBUSINESS_BUSINESS_ADMINAAPR";"When my Business gets approved."
"ACTIVITY_TYPE_SESBUSINESS_BUSINESS_ADMINDISAPR";"When my Business gets disapproved."
"ACTIVITY_TYPE_SESBUSINESS_BUSINESS_FAVOURITE";"When someone marked my Business as favourite."
"ACTIVITY_TYPE_SESBUSINESS_BUSINESS_FOLLOW";"When someone follow my Business."
"ACTIVITY_TYPE_SESBUSINESS_BUSINESS_JOIN";"When someone Joins my Business."
"ACTIVITY_TYPE_SESBUSINESS_BUSINESS_LIKE";"When someone like my Business."
"ACTIVITY_TYPE_SESBUSINESS_BUSINESS_BSFAVNMCHG";"When name of my Favourite Business is changed."
"ACTIVITY_TYPE_SESBUSINESS_BUSINESS_BSFOLLPHOTO";"When someone creates new photo album in a Business I Followed"
"ACTIVITY_TYPE_SESBUSINESS_BUSINESS_BSFOLLWJOIN";"When someone joined the Business I Followed."
"ACTIVITY_TYPE_SESBUSINESS_BUSINESS_BSFOLLWLIKE";"When someone Likes a Business I Followed."
"ACTIVITY_TYPE_SESBUSINESS_BUSINESS_BSFOLLNMCHG";"When name of Business I Followed is changed."
"ACTIVITY_TYPE_SESBUSINESS_BUSINESS_BSFOUPPHOTO";"When someone uploads new photo album in a Business I Followed."
"ACTIVITY_TYPE_SESBUSINESS_BUSINESS_BSJOINALBUM";"When someone creates new photo album in a Business I Joined"
"ACTIVITY_TYPE_SESBUSINESS_BUSINESS_BSJOINED";"When someone joins the Business I Joined."
"ACTIVITY_TYPE_SESBUSINESS_BUSINESS_BSJOINLIKE";"When someone likes the Business I Joined."
"ACTIVITY_TYPE_SESBUSINESS_BUSINESS_BSJOINNCH";"When name of Business I Joined is changed."
"ACTIVITY_TYPE_SESBUSINESS_BUSINESS_BSJOINPHOTO";"When someone uploads new photo album in a Business I Joined."
"ACTIVITY_TYPE_SESBUSINESS_BUSINESS_WTADMINAPR";"When I create a new Business and has to wait for admin approval."
"ACTIVITY_TYPE_SESBUSINESS_BUSINESS_WTAPR";"When new business is created and is waiting for admin approval."


"ACTIVITY_TYPE_SESBUSINESS_ACCEPTED";"When my request to join a Business is approved."
"ACTIVITY_TYPE_SESBUSINESS_ACCEPT_LINK_REQUEST";"When my request to link a Business is approved."
"ACTIVITY_TYPE_SESBUSINESS_APPROVE";"When someone request to join my Business."
"ACTIVITY_TYPE_SESBUSINESS_CROSSPOST_APBS";"When other Business owner approves my request for crossposting."
"ACTIVITY_TYPE_SESBUSINESS_CROSSPOST_CTBS";"When other Business owner request to add my Business for crossposting."
"ACTIVITY_TYPE_SESBUSINESS_INVITE";"When someone invites me to Business."
