"SES - Business Directories Plugin";"Business Directories"
"ACTIVITY_TYPE_SESBUSINESS_LINK_BUSINESS";"When someone request to link my business."
"ACTIVITY_TYPE_SESBUSINESS_BUSINESSROLL_CTBS";"When Business owners assign me a role in their Business."
"ACTIVITY_TYPE_SESBUSINESS_BUSINESS_NEWANC";"When a new announcement is posted in Business."
"ACTIVITY_TYPE_SESBUSINESS_REJECT";"When my request to join a Business has been disapproved."
"ACTIVITY_TYPE_SESBUSINESS_REJECT_LINK_REQUEST";"When Business owner rejects my request for Business linking."
"ACTIVITY_TYPE_SESBUSINESS_CLAIM_APPROVE";"When admin approves your claim request for Business."
"ACTIVITY_TYPE_SESBUSINESS_CLAIM_DECLINED";"When admin rejects your claim request for Business."
"ACTIVITY_TYPE_SESBUSINESS_OWNER_INFORMED";"When admin has approved claim by other member for your Business."



# SESBUSINESS_CONTACT_MEMBER
"_EMAIL_SESBUSINESS_CONTACT_MEMBER_TITLE";"Subscription Plan Expire Notification"
"_EMAIL_SESBUSINESS_CONTACT_MEMBER_DESCRIPTION";"This is the email that gets sent to a member when their subscription plan going to expire."
"_EMAIL_SESBUSINESS_CONTACT_MEMBER_SUBJECT";"[subject]"
"_EMAIL_SESBUSINESS_CONTACT_MEMBER_BODY";"[header]

[message]

[object_link]

[footer]"


# notify_sesbusiness_business_superadmin
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_SUPERADMIN_TITLE";"SES - Business Directories - New Business Notification"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_SUPERADMIN_DESCRIPTION";"This is the email that gets sent to the admin when a member has created a new Business."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_SUPERADMIN_SUBJECT";"[sender_title] has create a new Business."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_SUPERADMIN_BODY";"[header]

Congratulations, [sender_title] has created a new Business on your website. Click on the link below to visit the Business:

http://[host][object_link]

[footer]"


# notify_sesbusiness_business_adminapproval
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_ADMINAPPROVAL_TITLE";"SES - Business Directories - New Business and waiting for approval notification"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_ADMINAPPROVAL_DESCRIPTION";"This email will be sent to the admin for approving new Business on the website."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_ADMINAPPROVAL_SUBJECT";"[sender_title] has create a new Business and is waiting for approval."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_ADMINAPPROVAL_BODY";"[header]

Congratulations, [sender_title] has created a new Business on your website. Please take action to approve or disapprove that:

http://[host][object_link]


To visit the Business, click here: http://[host][object_link]

[footer]"


# notify_sesbusiness_business_businessesentforapproval
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSESENTFORAPPROVAL_TITLE";"SES - Business Directories - Business sent for Approval"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSESENTFORAPPROVAL_DESCRIPTION";"This email will be sent to member when their Business is sent to admin for approval."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSESENTFORAPPROVAL_SUBJECT";"Business has been sent for approval"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSESENTFORAPPROVAL_BODY";"[header]

Your Business '[business_title]' has been sent to administrator for its approval. You will be notified with its status (approved / disapproved) when admin take any action on it.

http://[host][object_link]

[footer]"


# notify_sesbusiness_business_approvedbyadmin
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_APPROVEDBYADMIN_TITLE";"SES - Business Directories - Business is Approved"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_APPROVEDBYADMIN_DESCRIPTION";"This email will be sent to member when their Business gets approved."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_APPROVEDBYADMIN_SUBJECT";"Congratulations your Business has been approved."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_APPROVEDBYADMIN_BODY";"[header]

Congratulations '[businessowner_title]'!!! Your Business '[business_title]' has been approved by the administrator. Click on the following link to view your Business:

http://[host][object_link]

[footer]"


# notify_sesbusiness_business_disapprovedbyadmin
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_DISAPPROVEDBYADMIN_TITLE";"SES - Business Directories - Business is Disapproved"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_DISAPPROVEDBYADMIN_DESCRIPTION";"This email will be sent to member when their Business gets disapproved."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_DISAPPROVEDBYADMIN_SUBJECT";"Your Business has been disapproved."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_DISAPPROVEDBYADMIN_BODY";"[header]

Sorry '[businessowner_title]'!!! Your Business '[business_title]' has been disapproved by the administrator.

http://[host][object_link]

[footer]"


# notify_sesbusiness_business_businessjoined
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSJOINED_TITLE";"SES - Business Directories - Business is Joined"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSJOINED_DESCRIPTION";"This email will be sent to the member when a new member Joins their business."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSJOINED_SUBJECT";"[sender_title] has joined your Business."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSJOINED_BODY";"[header]

Congratulations!! New member '[sender_title]' has joined your Business '[business_title]'. Click on the following link to view that:

http://[host][object_link]

[footer]"



# notify_sesbusiness_business_businessliked
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSLIKED_TITLE";"SES - Business Directories - Business is Liked"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSLIKED_DESCRIPTION";"This email is sent to the member when someone Liked their Business."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSLIKED_SUBJECT";"[sender_title] Liked your Business [business_title]"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSLIKED_BODY";"[header]

'[sender_title]' Liked your business '[business_title]'. Click on the following link to view your Business:

http://[host][object_link]

[footer]"


# notify_sesbusiness_business_businessfollowed
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSFOLLOWED_TITLE";"SES - Business Directories - Business is Followed"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSFOLLOWED_DESCRIPTION";"This email is sent to the member when someone Followed their Business."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSFOLLOWED_SUBJECT";"[sender_title] Followed your Business [business_title]"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSFOLLOWED_BODY";"[header]

'[sender_title]' Followed your business '[business_title]'. Click on the following link to view your Business: 

http://[host][object_link]

[footer]"


# NOTIFY_SESBUSINESS_BUSINESS_BUSINESSMARKFAVOURITE
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSMARKFAVOURITE_TITLE";"SES - Business Directories - Business is marked Favourite"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSMARKFAVOURITE_DESCRIPTION";"This email is sent to the member when someone marked their Business as Favourite."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSMARKFAVOURITE_SUBJECT";"[sender_title] Favourited your Business [business_title]"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSMARKFAVOURITE_BODY";"[header]

'[sender_title]' Favourited your business '[business_title]'. Click on the following link to view your Business: 

http://[host][object_link]

[footer]"


# notify_sesbusiness_business_likebusinessfollowed
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_LIKEBUSINESSFOLLOWED_TITLE";"SES - Business Directories - Like in a Business member Followed"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_LIKEBUSINESSFOLLOWED_DESCRIPTION";"This email is sent to the member when someone Liked a Business they Followed."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_LIKEBUSINESSFOLLOWED_SUBJECT";"[sender_title] Liked a Business [business_title] you Followed."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_LIKEBUSINESSFOLLOWED_BODY";"[header]

'[sender_title]' Liked a business '[business_title]' you Followed. Click on the following link to view the Business:

http://[host][object_link]

[footer]"


# notify_sesbusiness_business_joinedbusinessfollowed
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_JOINEDBUSINESSFOLLOWED_TITLE";"SES - Business Directories - Joined a Business member Followed"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_JOINEDBUSINESSFOLLOWED_DESCRIPTION";"This email is sent to the member when someone joined a Business they Followed."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_JOINEDBUSINESSFOLLOWED_SUBJECT";"Someone Joined a Business you Followed."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_JOINEDBUSINESSFOLLOWED_BODY";"[header]

'[sender_title]' joined a business '[business_title]' you Followed. Click on the following link to view posts in the Business:

http://[host][object_link]

[footer]"


# notify_sesbusiness_business_likebusinessjoined
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_LIKEBUSINESSJOINED_TITLE";"SES - Business Directories - Like in a Business member Joined"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_LIKEBUSINESSJOINED_DESCRIPTION";"This email is sent to the member when someone Liked a Business they Joined."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_LIKEBUSINESSJOINED_SUBJECT";"[sender_title] Liked a Business [business_title] you Joined."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_LIKEBUSINESSJOINED_BODY";"[header]

'[sender_title]' Liked a business '[business_title]' you Joined. Click on the following link to view the Business:

http://[host][object_link]

[footer]"


# notify_sesbusiness_business_joinbusinessjoined
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_JOINBUSINESSJOINED_TITLE";"SES - Business Directories - Joined a Business member Joined"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_JOINBUSINESSJOINED_DESCRIPTION";"This email is sent to the member when someone joined a Business they Joined."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_JOINBUSINESSJOINED_SUBJECT";"Someone Joined a Business you Joined."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_JOINBUSINESSJOINED_BODY";"[header]

'[sender_title]' joined a business '[business_title]' you Joined. Click on the following link to view posts in the Business:

http://[host][object_link]

[footer]"



# notify_sesbusiness_business_albumcreate
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_ALBUMCREATE_TITLE";"SES - Business Directories - New Photo Album Created in Business"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_ALBUMCREATE_DESCRIPTION";"This email is sent to the member when a new Photo Album is created in their Business."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_ALBUMCREATE_SUBJECT";"[sender_title] created new photo album in your Business [business_title]"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_ALBUMCREATE_BODY";"[header]

[sender_title] has created a new photo album [album_title] in your Business [business_title]. Click on the following link to view your Business:

http://[host][object_link]

[footer]"



# notify_sesbusiness_business_albumcreatefollowed
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_ALBUMCREATEFOLLOWED_TITLE";"SES - Business Directories - New Photo Album Created in Business member Followed"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_ALBUMCREATEFOLLOWED_DESCRIPTION";"This email is sent to the member when a new Photo Album is created in a Business they Followed."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_ALBUMCREATEFOLLOWED_SUBJECT";"A new photo album is created in a Business [business_title]"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_ALBUMCREATEFOLLOWED_BODY";"[header]

A new photo album [album_title] is created a Business [business_title] you Followed. Click on the following link to view your Business:

http://[host][object_link]

[footer]"



# notify_sesbusiness_business_businessnamechanged
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSNAMECHANGED_TITLE";"SES - Business Directories - Name changed of Business member Followed"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSNAMECHANGED_DESCRIPTION";"This email is sent to the member when name of Business they Followed is changed."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSNAMECHANGED_SUBJECT";"Name of Business changed"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESS_BUSINESSNAMECHANGED_BODY";"[header]

Name of Business [business_title] you Followed has been changed. Click on the following link to view the Business:

http://[host][object_link]

[footer]"



# notify_sesbusiness_businessroll_createbusiness
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESSROLL_CREATEBUSINESS_TITLE";"SES - Business Directories - New Role Assigned"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESSROLL_CREATEBUSINESS_DESCRIPTION";"This email is sent to the member when they are assigned a new role in Business."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESSROLL_CREATEBUSINESS_SUBJECT";"You have assigned a new Role in a Business."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESSROLL_CREATEBUSINESS_BODY";"[header]

[sender_title] has assigned a new role [role_title] to you in the Business [business_title]. Click on the following link to view the Business:

http://[host][object_link]

[footer]"


# notify_sesbusiness_businessnewannouncement
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESSNEWANNOUNCEMENT_TITLE";"SES - Business Directories - New Business Announcement"
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESSNEWANNOUNCEMENT_DESCRIPTION";"This email is sent to the member when a Business they Liked, Joined, Followed or Favourited posts an announcement."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESSNEWANNOUNCEMENT_SUBJECT";"A new Announcement has been posted in a Business [business_title]."
"_EMAIL_NOTIFY_SESBUSINESS_BUSINESSNEWANNOUNCEMENT_BODY";"[header]

A new announcement has been posted in a Business. Please click the following link to view it:

http://[host][object_link]

[footer]"


# notify_sesbusiness_reject
"_EMAIL_NOTIFY_SESBUSINESS_REJECT_TITLE";"SES - Business Directories - Business Joining is Disapproved"
"_EMAIL_NOTIFY_SESBUSINESS_REJECT_DESCRIPTION";"This email is sent to the member when they are disapproved to join a Business."
"_EMAIL_NOTIFY_SESBUSINESS_REJECT_SUBJECT";"You have been disapproved to join the Business [object_title]"
"_EMAIL_NOTIFY_SESBUSINESS_REJECT_BODY";"[header]

You have been disapproved to join the Business "[object_title]". Please click the following link to view it:

http://[host][object_link]

[footer]"


# notify_sesbusiness_accepted
"_EMAIL_NOTIFY_SESBUSINESS_ACCEPTED_TITLE";"SES - Business Directories - Business Joining is Approved"
"_EMAIL_NOTIFY_SESBUSINESS_ACCEPTED_DESCRIPTION";"This email is sent to the member when they are approved to join a Business."
"_EMAIL_NOTIFY_SESBUSINESS_ACCEPTED_SUBJECT";"You have been approved to join the Business [object_title]"
"_EMAIL_NOTIFY_SESBUSINESS_ACCEPTED_BODY";"[header]

You have been approved to join the Business "[object_title]". Please click the following link to view it:

http://[host][object_link]

[footer]"



# notify_sesbusiness_invite
"_EMAIL_NOTIFY_SESBUSINESS_INVITE_TITLE";"Business Invitation"
"_EMAIL_NOTIFY_SESBUSINESS_INVITE_DESCRIPTION";"This email is sent to the member when they are invited to a business."
"_EMAIL_NOTIFY_SESBUSINESS_INVITE_SUBJECT";"You have been invited to join the business [object_title]"
"_EMAIL_NOTIFY_SESBUSINESS_INVITE_BODY";"[header]

You have been invited to join the business ""[object_title]"". Please click the following link to view it:

http://[host][object_link]

[footer]"

# sesbusiness_business_owner_approve
"_EMAIL_SESBUSINESS_BUSINESS_OWNER_APPROVE_TITLE";"SES - Advanced Businesses - Claim Approval to Business Owner"
"_EMAIL_SESBUSINESS_BUSINESS_OWNER_APPROVE_DESCRIPTION";"This email is sent to the business owner when site admin approve the claim request of business."
"_EMAIL_SESBUSINESS_BUSINESS_OWNER_APPROVE_SUBJECT";"Site owner has approved your claim request for the business."
"_EMAIL_SESBUSINESS_BUSINESS_OWNER_APPROVE_BODY";"[header]

[sender_title] has sent you a message for approval of the claim:

[message]

[footer]"


# notify_sesbusiness_follow_category
"_EMAIL_NOTIFY_SESBUSINESS_FOLLOW_CATEGORY_TITLE";"SES - Business Directories - New Business Notification in Followed Category"
"_EMAIL_NOTIFY_SESBUSINESS_FOLLOW_CATEGORY_DESCRIPTION";"This is the email that gets sent when a new Business is created in the category member has Followed."
"_EMAIL_NOTIFY_SESBUSINESS_FOLLOW_CATEGORY_SUBJECT";"A new Business is created in [object_title] category."
"_EMAIL_NOTIFY_SESBUSINESS_FOLLOW_CATEGORY_BODY";"[header]

A new Business is created in '[object_title]' category that you Followed. Click on the link below to visit the Business:
 
http://[host][object_link]

[footer]"


"LATEST POSTED BUSINESSES";"LATEST POSTED BUSINESSES"
"Find Recent Businesses";"Find Recent Businesses"
"Business Home";"Business Home"
"Sponsored Businesses";"Sponsored Businesses"
"Hot Businesses";"Hot Businesses"
"Explore All Verified Businesses";"Explore All Verified Businesses"
"View All Featured Businesses";"View All Featured Businesses"
"Featured Businesses";"Featured Businesses"
"Verified Businesses";"Verified Businesses"
"Most Liked Businesses";"Most Liked Businesses"
"Businesses You May Also Like";"Businesses You May Also Like"
"Popular Businesses- Categories";"Popular Businesses- Categories"
"My Businesses";"My Businesses"
"Claim For Business";"Claim For Business"
"Open Businesses";"Open Businesses"
"Search Businesses";"Search Businesses"
"Include Closed Business Directories";"Include Closed Business Directories"
"All Business Directories";"All Business Directories"
"Closed Business Directories";"Closed Business Directories"
"Only My Friend's Business Directories";"Only My Friend's Business Directories"
"Only My Network Business Directories";"Only My Network Business Directories"
"Only My Businesses Directories";"Only My Businesses Directories"
"Claim New Business";"Claim New Business"
"Enter Business Title";"Enter Business Title"
"Associated Sub Businesses";"Associated Sub Businesses"
"Cover photos help you express your Business's identity. Try changing your cover photo when new things are happening with your business or organization.";"Cover photos help you express your Business's identity. Try changing your cover photo when new things are happening with your business or organization."
"Recently Viewed Businesses";"Recently Viewed Businesses"
"Create New Associated Sub Business";"Create New Associated Sub Business"
"Manage Business";"Manage Business"
"Edit your business below, then click ""Save Changes"" to publish the business.";"Edit your business below, then click ""Save Changes"" to publish the business."
"Business Promotions";"Business Promotions"
"Contact Business Members";"Contact Business Members"
"Business Apps";"Business Apps"
"Business Directory Styling";"Business Directory Styling"
"Business Members Only";"Business Members Only"
"Here, you can add the contact details for your Business. These details will be visible to other users of this site at various places so that they can easily reach out to you.";"Here, you can add the contact details for your Business. These details will be visible to other users of this site at various places so that they can easily reach out to you."
"Can manage all aspects of the Business. They can contact Business members and publish as the Business, respond to and delete content from the Business, create content like photos and approve/ disapprove members.";"Can manage all aspects of the Business. They can contact Business members and publish as the Business, respond to and delete content from the Business, create content like photos and approve/ disapprove members."
"Business Admin";"Business Admin"
"Can manage all aspects of the Business. They can contact Business members and publish as the Business, respond to and delete content from the Business, create content like photos and approve/ disapprove members.";"Can manage all aspects of the Business. They can contact Business members and publish as the Business, respond to and delete content from the Business, create content like photos and approve/ disapprove members."
"Here, you can select the activities on your Business for which you want to receive notifications.";"Here, you can select the activities on your Business for which you want to receive notifications."
"New Photo Album created in Business";"New Photo Album created in Business"
"New Mention of Business";"New Mention of Business"
"New Tagging of Business";"New Tagging of Business"
"New Comments on Business Directory post";"New Comments on Business Directory post"
"Your posts, likes and comments on this Business's timeline will be attributed to the Business by default. When you're creating or replying to a post, you will still have the option to post as yourself or another Business you manage.";"Your posts, likes and comments on this Business's timeline will be attributed to the Business by default. When you're creating or replying to a post, you will still have the option to post as yourself or another Business you manage."
"Your posts, likes and comments on this Business's timeline will be attributed to you by default. When you're creating or replying to a post, you will still have the option to post as this Business or another Business you manage.";"Your posts, likes and comments on this Business's timeline will be attributed to you by default. When you're creating or replying to a post, you will still have the option to post as this Business or another Business you manage."
"Business SEO Title";"Business SEO Title"
"Business SEO Keywords";"Business SEO Keywords"
"Business SEO Description";"Business SEO Description"
"Change Business Overview";"Change Business Overview"
"Enter detailed overview about the Business.";"Enter detailed overview about the Business."
"Add service in your Business.";"Add service in your Business."
"Profile Business Layouts";"Profile Business Layouts"
"You can change the colors, fonts, and styles of your business by adding CSS code below. The contents of the text area below will be output between <style> tags on your business.";"You can change the colors, fonts, and styles of your business by adding CSS code below. The contents of the text area below will be output between <style> tags on your business."
"ACTIVITY_TYPE_SESUSER_CLAIM_BUSINESS";"When someone claims your business."
"Week Wise";"Week Wise"
"Day Wise";"Day Wise"
"Month Wise";"Month Wise"
"Make this location primary";"Make this location primary"
"Select a new owner";"Select a new owner"

"ITEM_TYPE_SESBUSINESS_ALBUM";"Business Album"
"ITEM_TYPE_BUSINESSES";"Businesses"
