"SESNEWS_PLUGIN";"Advanced News Plugin"
"Save Changes";"Save Changes"
"Title";"Title"
"Tags (Keywords)";"Tags (Keywords)"
"Separate tags with commas.";"Separate tags with commas."
"Check Availability";"Check Availability"
"Enter Image URL to upload";"Enter Image URL to upload"
"Upload";"Upload"
"Show this news entry in search results";"Show this news entry in search results"
"Published";"Published"
"Saved As Draft";"Saved As Draft"
"Please wait till all photos uploaded.";"Please wait till all photos uploaded"
"You can use letters, numbers and periods.";"You can use letters, numbers and periods."
"Your photo has been removed.";"Your photo has been removed."
"Sesnews entry doesn't exist or not authorized to delete";"News entry doesn't exist or not authorized to delete"
"Your sesnews entry has been deleted.";"Your news entry has been deleted."
"Your changes have been saved.";"Your changes have been saved."
"Choose 2nd Level Category";"Choose 2nd Level Category"
"Custom Url is not available. Please select another URL.";"Custom Url is not available. Please select another URL."
"Write Review for ""<b>%s</b>"".";"Write review for ""<b>%s</b>""."
"Edit Review for ""<b>%s</b>"".";"Edit review for ""<b>%s</b>""."
"The selected review has been deleted.";"The selected review has been deleted."
"Delete Review?";"Delete Review?"
"Are you sure that you want to delete this review? It will not be recoverable after being deleted.";"Are you sure that you want to delete this review? It will not be recoverable after being deleted."
"Compose your review below, then click ""Post Review"" button.";"Compose your review below, then click Post Review"" button."""
"You are already subscribed to this member\'s news.";"You are already subscribed to this member\'s news."
"You are now subscribed to this member\'s news.";"You are now subscribed to this member\'s news."
"You are no longer subscribed to this member\'s news.";"You are no longer subscribed to this member\'s news."
"Favourite";"Favourite"
"Un-Favourite";"Un-Favourite"
"News shared successfully.";"News shared successfully."
"News Un-Favourited successfully";"News Un-Favourited successfully"
"News Liked successfully";"News Liked successfully"
"News Un-Liked successfully";"News Un-Liked successfully"
"Review Un-Liked successfully";"Review Un-Liked successfully"
"Review Liked successfully";"Review Liked successfully"
"Delete Album";"Delete Album"
"Are you sure you want to delete this album? It will not be recoverable after being deleted.";"Are you sure you want to delete this album? It will not be recoverable after being deleted."
"Edit Album Settings";"Edit Album Settings"
"Album Title";"Album Title"
"Please specify an album title";"Please specify an album title"
"Album Description";"Album Description"
"Save Album";"Save Album"
"Album Cover";"Album Cover"
"News Contact Information";"News Contact Information"
"Email";"Email"
"Phone";"Phone"
"Facebook";"Facebook"
"Website";"Website"
"Save Contact Information";"Save Contact Information"
"SEO Details";"SEO Details"
"SEO Title";"SEO Title"
"Enter list of keywords seperated by a comma (,)";"Enter list of keywords seperated by a comma (,)"
"SEO Keywords";"SEO Keywords"
"SEO Description";"SEO Description"
"News Styles";"News Styles"
"Custom Sesnews Styles";"Custom Sesnews Styles"
"Remove Photo";"Remove Photo"
"Do you want to remove news profile photo? Doing so will set your photo back to the default photo.";"Do you want to remove news profile photo? Doing so will set your photo back to the default photo."
"Current Photo";"Current Photo"
"Choose New Photo";"Choose New Photo"
"Save Photo";"Save Photo"
"You can change the colors, fonts, and styles of your news by adding CSS code below. The contents of the text area below will be output between <style> tags on your event.";"You can change the colors, fonts, and styles of your news by adding CSS code below. The contents of the text area below will be output between <style> tags on your event."
"Delete News Photo";"Delete News Photo"
"Are you sure you want to delete this photo? It will not be recoverable after being deleted.";"Are you sure you want to delete this photo? It will not be recoverable after being deleted."
"Search Reviews:";"Search Reviews:"
"Browse By:";"Browse By:"
"Review Stars:";"Review Stars:"
"Recommended Reviews Only:";"Recommended Reviews Only:"
"Review";"Review"
"Review Title";"Review Title"
"Pros";"Pros"
"Cons";"Cons"
"Recommended News";"Recommend News"
"Do you recommend this news to other users?";"Do you recommend this news to other users?"
"Add New Photos";"Add New Photos"
"Choose photos on your computer to add to this album.";"Choose photos on your computer to add to this album."
"Choose Album";"Choose Album"
"Drag & Drop";"Drag & Drop"
"From URL";"From URL"
"Multi Upload";"Multi Upload"
"Drag & Drop Photos Here";"Drag & Drop Photos Here"
"Claim For News";"Claim For News"
"Enter News Title";"Enter News Title"
"Your Name";"Your Name"
"Your Email";"Your Email"
"Contact Number";"Contact Number"
"Reason For Claim";"Reason For Claim"
"Write New Entry";"Write New Entry"
"All Reviews";"All Reviews"
"Recommended Only";"Recommended Only"
"Compose your new news entry below, then click ""Post Entry"" to publish the entry to your news.";"Compose your new news entry below, then click ""Post Entry"" to publish the entry to your news."
"Custom Url";"Custom Url"
"Category";"Category"
"2nd-level Category";"2nd-level Category"
"3rd-level Category";"3rd-level Category"
"Upload photos";"Upload photos"
"Main Photo";"Main Photo"
"News Description";"News Description"
"News Layout";"News Layout"
"Set Your News Template";"Set Your News Template"
"Who may see this news entry?";"Who may see this news entry?"
"Who may post comments on this news entry?";"Who may post comments on this news entry?"
"Comment Privacy";"Comment Privacy"
"Privacy";"Privacy"
"Status";"Status"
"Post Entry";"Post Entry"
"Video Uploads";"Video Uploads"
"Who may upload videos to this news?";"Who may upload videos to this news?"
"Music Uploads";"Music Uploads"
"Who may upload musics to this news?";"Who may upload musics to this news?"
"If this entry is published, it cannot be switched back to draft mode.";"If this entry is published, it cannot be switched back to draft mode."
"Delete Entry";"Delete Entry"
"Are you sure you want to delete this news entry?";"Are you sure you want to delete this news entry?"
"Edit News Entry";"Edit News Entry"
"Edit your entry below, then click ""Save Changes"" to publish the entry on your news.";"Edit your entry below, then click ""Save Changes"" to publish the entry on your news."
"Custom Fields Entry";"Custom Fields Entry"
"Edit custom fields below, then click ""Post Form"" to publish the entry on your news.";"Edit custom fields below, then click ""Post Form"" to publish the entry on your news."
"Choose the location.";"Choose the location."
"Add Location";"Add Location"
"Edit Location";"Edit Location"
"Search News";"Search News"
"Browse By";"Browse By"
"Only News With Photos";"Only News With Photos"
"Sesnews Styles";"Sesnews Styles"
"Subscribe";"Subscribe"
"Unsubscribe";"Unsubscribe"
"Edit Review";"Edit Review"
"Delete Review";"Delete Review"
"Back To News";"Back To News"
"Cancel Uploading";"Cancel Uploading"
"Please fill the red mark fields";"Please fill the red mark fields"
"Submitting Form ...";"Submitting Form ..."
"Edit Photo";"Edit Photo"
"Image Description";"Image Description"
"Photo Albums";"Photo Albums"
"View More";"View More"
"%s view";"%s view";"%s views"
"%s comment";"%s comment";"%s comments"
"%s like";"%s like";"%s likes"
"%s news";"%s news";"%s news"
"%s favourite";"%s favourite";"%s favourites"
"%s rating";"%s rating";"%s ratings"
"%s photo";"%s photo";"%s photos"
"Albums";"Albums"
"News Roles";"News Roles"
"Contact Information";"Contact Information"
"Below, you can add admins to your news who all will be able to do anything on your news as you do including editing, creating sub news, etc.";"Below, you can add admins to your news who all will be able to do anything on your news as you do including editing, creating sub news, etc."
"Type Member Name";"Type Member Name"
"Add Another Member";"Add Another Member"
"Save Admin";"Add Admin"
"Admins";"Admins"
"And so when Rihanna, in the middle of soaking up the sun on her swan float — a required activity for all celebrities — realized that she was losing her balance, her priorities were clear. RiRi gloriously emerged like Aphrodite from the water, wine glass in hand.";"Here, you can see a list of admins added by you for this news."
"Design 1";"Design 1"
"Design 2";"Design 2"
"Design 3";"Design 3"
"Design 4";"Design 4"
"View News";"View News"
"Delete News";"Delete News"
"FEATURED";"FEATURED"
"SPONSORED";"SPONSORED"
"VERIFIED";"VERIFIED"
"Location";"Location"
"Name";"Name"
"Enter a location";"Enter a location"
"Sesnews";"Sesnews"
"You have already uploaded the maximum number of entries allowed.";"You have already uploaded the maximum number of entries allowed."
"If you would like to upload a new entry, please <a href=""%1$s"">delete</a> an old one first.";"If you would like to upload a new entry, please <a href=""%1$s"">delete</a> an old one first."
"Twitter";"Twitter"
"Pinterest";"Pinterest"
"by";"by"
"Read More...";"Read More..."
"Edit News";"Edit News"
"Start Time";"Start Time"
"News Schedule date is in the past. Please enter an news scheduled date greater than or equal to today\'s date.'";"News Schedule date is in the past. Please enter an news scheduled date greater than or equal to today\'s date.'"
"Edit Thumbnail";"Edit Thumbnail"
"Read More";"Read More"
"Share Review";"Share Review"
"Description";"Description"
"news found.";"news found."
"List View";"List View"
"Advanced List View";"Advanced List View"
"Grid View";"Grid View"
"Advanced Grid View";"Advanced Grid View"
"Super Advanced Grid View";"Super Advanced Grid View"
"Pinboard View";"Pinboard View"
" by ";" by "
"Nobody has posted a news with that criteria.";"Nobody has posted a news with that criteria."
"Be the first to %1$spost%2$s one";"Be the first to %1$spost%2$s one"
"There are currently no %s";"There are currently no %s"
"%1$spost%2$s one!";"%1$spost%2$s one!"
"Post New Video";"Post New Video"
"Nobody has created a news yet.";"Nobody has created a news yet."
"Category:";"Category:"
"click to rate";"click to rate"
"terrible";"terrible"
"poor";"poor"
"average";"average"
"very good";"very good"
"excellent";"excellent"
"Overall Rating";"Overall Rating"
"Share";"Share"
"Share This %s";"Share This %s"
"Private Message";"Private Message"
"Share on Site";"Share on Site"
"Quick Share on Site";"Quick Share on Site"
"Upload Cover Photo";"Upload Cover Photo"
"Take Photo";"Take Photo"
"Add Cover Photo";"Add Cover Photo"
"Change Cover Photo";"Change Cover Photo"
"Remove Cover Photo";"Remove Cover Photo"
"Added %1$s";"Added %1$s"
"Album Info";"Album Info"
"Discussion";"Discussion"
"Photos";"Photos"
"Options";"Options"
"Add More Photos";"Add More Photos"
"Edit Settings";"Edit Settings"
"By";"By"
"No description found.";"No description found."
"Click to Take Cover Photo";"Click to Take Cover Photo"
"Take Cover Photo""";"Take Cover Photo"""
"Select a cover photo";"Select a cover photo"
"No category found.";"No category found."
"Contact Email";"Contact Email"
"Contact Phone Number";"Contact Phone Number"
"Website URL";"Website URL"
"Facebook URL";"Facebook URL"
"Write a Review";"Write a Review"
"about";"about"
"Pros: ";"Pros: "
"Cons: ";"Cons: "
"Description: ";"Description: "
"Continue Reading";"Continue Reading"
"No review have been posted in this news yet.";"No review have been posted in this news yet."
"Share it";"Share it"
"SHARE ON FACEBOOK";"SHARE ON FACEBOOK"
" SHARE ON TWITTER";" SHARE ON TWITTER"
" PIN THIS POST";" PIN THIS POST"
"Featured";"Featured"
"Verified";"Verified"
"For ";"For "
"Continue Reading »";"Continue Reading »"
"No review have been posted yet.";"No review have been posted yet."
"Nobody has created an news yet.";"Nobody has created an news yet."
"Be the first to %1$screate%2$s one!";"Be the first to %1$screate%2$s one!"
"Categories";"Categories"
"No news in this  category.";"No news in this  category."
"Be the first to %1$spost%2$s one in this category!";"Be the first to %1$spost%2$s one in this category!"
"Claim New News";"Claim New News"
"Your Claim Requests";"Your Claim Requests"
"News Owner: <a href="""">admin</a>";"News Owner: <a href="""">admin</a>"
"Previous";"Previous"
"Next";"Next"
"Add Tag";"Add Tag"
"Type a tag or select a name from the list.";"Type a tag or select a name from the list."
"Open image in image viewer";"Open image in image viewer"
"Photo %1$s of %2$s";"Photo %1$s of %2$s"
"in %1$s";"in %1$s"
"Tagged";"Tagged"
"Make Profile Photo";"Make Profile Photo"
"Posted";"Posted"
"Add New Album";"Add New Album"
"%s album found";"%s album found";"%s albums found"
"Manage Photos";"Manage Photos"
"%s <span>photo</span>";"%s <span>photo</span>";"%s <span>photos</span>"
"Reviews";"Reviews"
"Summary";"Summary"
"For";"For"
"See All Tags";"See All Tags"
"Anything in here will be replaced on browsers that support the canvas element";"Anything in here will be replaced on browsers that support the canvas element"
"Total News:";"Total News:"
"<i>Posted by -</i>";"<i>Posted by -</i>"
"<i>on - </i>";"<i>on - </i>"
"<i>Filed in - </i>";"<i>Filed in - </i>"
"Create Sub News";"Create Sub News"
"Dashboard";"Dashboard"
"Delete This News";"Delete This News"
"Post Comment";"Post Comment"
"ITEM_TYPE_SESNEWS_ALBUM";"News Albums"
"ITEM_TYPE_SESNEWS_NEWS";"News"
"ITEM_TYPE_SESNEWS_REVIEW";"News Reviews"
"ADMIN_ACTIVITY_TYPE_NEWS_NEW";"When a user (subject) posts a new news entry (object)."
"ADMIN_ACTIVITY_TYPE_COMMENT_NEWS";"When a user (subject) comments on another user's (object) news entries."
"_ACTIVITY_ACTIONTYPE_NEWS_NEW";"New news entries"
"_ACTIVITY_ACTIONTYPE_COMMENT_NEWS";"Comments on your news"
"ACTIVITY_TYPE_COMMENTED_NEWS";"When someone comments on a news I commented on."
"ACTIVITY_TYPE_COMMENT_NEWS";"When someone comments on one of my news entries."
"ACTIVITY_TYPE_LIKED_NEWS";"When someone comments on a news entry I liked."
"ACTIVITY_TYPE_LIKE_NEWS";"When someone likes one of my news entries."
"ACTIVITY_TYPE_NEWS_NEW";"When a new news entry is posted."
"ACTIVITY_TYPE_NEWS_SUBSCRIBED_NEW";"When a new news entry is posted by a member you have subscribed to."
"{item:$subject} wrote a new sesnews entry:";"{item:$subject} wrote a new news entry:"
"{item:$subject} commented on {item:$owner}'s {item:$object:sesnews entry}: {body:$body}";"{item:$subject} commented on {item:$owner}'s {item:$object:news entry}: {body:$body}"
"ITEM_TYPE_NEWS";"News Entries"
"{item:$subject} has posted a new sesnews entry: {item:$object}.";"{item:$subject} has posted a new news entry: {item:$object}."
"Are you sure you want to delete this sesnews entry?";"Are you sure you want to delete this news entry?"
"Recent Entries";"Recent Entries"
"Tags";"Tags"
"_EMAIL_NOTIFY_SESNEWS_SUBSCRIBED_NEW_TITLE";"News Subscription"
"_EMAIL_NOTIFY_SESNEWS_SUBSCRIBED_NEW_DESCRIPTION";"This email is sent to someone when a news entry is posted by a member to whom they have subscribed."
"_EMAIL_NOTIFY_SESNEWS_SUBSCRIBED_NEW_SUBJECT";"[sender_title] posted a new news entry: [object_title]"
"_EMAIL_NOTIFY_SESNEWS_SUBSCRIBED_NEW_BODY";"[header]

[sender_title] has posted a new news entry: [object_title].
Please click the following link to view it:

http://[host][object_link]

[footer]"
"_EMAIL_SESNEWS_NEWS_OWNER_CLAIM_TITLE";"SES - Advanced News - Claim Request to News Owner"
"_EMAIL_SESNEWS_NEWS_OWNER_CLAIM_DESCRIPTION";"This email is sent to the news owner when a member claim their news."
"_EMAIL_SESNEWS_NEWS_OWNER_CLAIM_SUBJECT";"A member has claimed your news."
"_EMAIL_SESNEWS_NEWS_OWNER_CLAIM_BODY";"[header]

[sender_title] has sent you a message using the Claim For News page:"
"_EMAIL_SESNEWS_SITE_OWNER_FOR_CLAIM_TITLE";"SES - Advanced News - Claim Request to Site Owner"
"_EMAIL_SESNEWS_SITE_OWNER_FOR_CLAIM_DESCRIPTION";"This email is sent to site owners to take action on claim request for news."
"_EMAIL_SESNEWS_SITE_OWNER_FOR_CLAIM_SUBJECT";"A member has claimed a news."
"_EMAIL_SESNEWS_SITE_OWNER_FOR_CLAIM_BODY";"[header]

[sender_title] has sent you a message to take action on the claim request for news:

[message]

[footer]"
"_EMAIL_SESNEWS_CLAIM_OWNER_APPROVE_TITLE";"SES - Advanced News - Claim Approval to News Owner"
"_EMAIL_SESNEWS_CLAIM_OWNER_APPROVE_DESCRIPTION";"This email is sent to the news owner when site admin approve the claim request of news."
"_EMAIL_SESNEWS_CLAIM_OWNER_APPROVE_SUBJECT";"Site owner has approved your claim request for the news."
"_EMAIL_SESNEWS_CLAIM_OWNER_APPROVE_BODY";"[header]

[sender_title] has sent you a message for approval of the claim:

[message]

[footer]"
"_EMAIL_SESNEWS_NEWS_OWNER_APPROVE_TITLE";"SES - Advanced News - Claim Approval to News Owner"
"_EMAIL_SESNEWS_NEWS_OWNER_APPROVE_DESCRIPTION";"This email is sent to the news owner when site admin approve the claim request of news."
"_EMAIL_SESNEWS_NEWS_OWNER_APPROVE_SUBJECT";"Site owner has approved your claim request for the news."
"_EMAIL_SESNEWS_NEWS_OWNER_APPROVE_BODY";"[header]

[sender_title] has sent you a message for approval of the claim:

[message]

[footer]"
"_EMAIL_SESNEWS_CLAIM_OWNER_REQUEST_CANCEL_TITLE";"SES - Advanced News - Claim Rejection to Claimer"
"_EMAIL_SESNEWS_CLAIM_OWNER_REQUEST_CANCEL_DESCRIPTION";"This email is sent to the claimer when site admin rejects the claim request of news."
"_EMAIL_SESNEWS_CLAIM_OWNER_REQUEST_CANCEL_SUBJECT";"Site owner has rejected your claim request for the news."
"_EMAIL_SESNEWS_CLAIM_OWNER_REQUEST_CANCEL_BODY";"[header]

[sender_title] has sent you a message for rejection of the claim:

[message]

[footer]"
"News Home";"News Home"
"Browse News";"Browse News"
"My News";"My News"
"Write New News";"Write New News"
"News";"News"
"Everyone's News";"Everyone's News"
"Only My Friend's News";"Only My Friend's News"
"News Reviews";"News Reviews"
"News Schedule date is in the past. Please enter an news scheduled date greater than or equal to today's date.";"News Schedule date is in the past. Please enter an news scheduled date greater than or equal to today's date."
"Share This News";"Share This News"
"Recent News";"Recent News"
"Popular News";"Popular News"
"Recommend News";"Recommend News"
"News Created";"News Created"
"Explore Popular News";"Explore Popular News"
"Verified News";"Verified News"
"Most Commented News";"Most Commented News"
"News of the Day";"News of the Day"
"Most Favourite News";"Most Favourite News"
"Most Read News";"Most Read News"
"%s NEWS";"%s NEWS";"%s NEWS"
"Sponsored News Posts";"Sponsored News Posts"
"_ACTIVITY_ACTIONTYPE_COMMENT_SESNEWS";"Comments on your news"
"_ACTIVITY_ACTIONTYPE_SESNEWS_NEWS_FAVOURITE";"Marking news as favorite"
"_ACTIVITY_ACTIONTYPE_SESNEWS_NEWS_LIKE";"Liking news"
"_ACTIVITY_ACTIONTYPE_SESNEWS_ALBUM_LIKE";"Liking news photo"
"_ACTIVITY_ACTIONTYPE_SESNEWS_PHOTO_LIKE";"Liking news album photo"
"_ACTIVITY_ACTIONTYPE_SESNEWS_NEW";"New news enteries"
"ACTIVITY_TYPE_SESNEWS_CLAIM_APPROVE";"When your claim for a news is approved."
"ACTIVITY_TYPE_SESNEWS_CLAIM_DECLINED";"When your claim for a news is declined."
"ACTIVITY_TYPE_SESNEWS_OWNER_INFORMED";"When someone's claim on your news is approved."
"ACTIVITY_TYPE_SESNEWS_SUBSCRIBED_NEW";"When a new news entry is posted by a member in subscribed rss."
"ACTIVITY_TYPE_SESUSER_CLAIM_NEWS";"When someone claims your news."
"ADMIN_ACTIVITY_TYPE_SESNEWS_NEW";"When a new news entry is posted."
"ADMIN_ACTIVITY_TYPE_COMMENT_SESNEWS";"When a user (subject) comments on another user's (object) news."
"ADMIN_ACTIVITY_TYPE_SESNEWS_NEWS_FAVOURITE";"When a user (subject) mark another user's (object) news as favourite."
"ADMIN_ACTIVITY_TYPE_SESNEWS_NEWS_LIKE";"When a user (subject) likes another user's (object) news."
"ADMIN_ACTIVITY_TYPE_SESNEWS_ALBUM_LIKE";"When a user (subject) likes another user's (object) news's album."
"ADMIN_ACTIVITY_TYPE_SESNEWS_PHOTO_LIKE";"When a user (subject) likes another user's (object) news album's photo."
"SES - Advanced News Plugin";"News"
"ACTIVITY_TYPE_SESNEWS_SUBSCRIBEDRSS";"When any member subscribes your RSS"
